user_id,app_id,comment,recommended
300225,700490,"I had a good time with this one. It feels like a small project with real personality, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",True
300225,310890,"I have mixed feelings about this game. The strategic layer kept me paying attention, and the progression system felt rewarding, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300226,689480,"I enjoyed parts of it more than the whole package. The moment-to-moment gameplay felt sharp, and it feels like a small project with real personality, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300226,1021060,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it works well when I want something low pressure. It does enough well that I would point other people toward it.",True
300227,925900,A decent game with some strengths and some obvious rough edges.,False
300227,574820,"This was a really solid surprise. It builds tension well when you let it breathe, and solving things felt satisfying more often than frustrating. I would recommend it, especially if the tags already sound appealing to you.",True
300227,507340,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and it does a good job selling the simulation idea. It does enough well that I would point other people toward it.",True
300227,388680,"This is an easy game for me to recommend. It feels like a small project with real personality, and it was easy to keep moving from one objective to the next. It does enough well that I would point other people toward it.",True
300228,386560,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",True
300228,553000,"I do not think this came together as well as it could have. I could see some appeal because it was easy to keep moving from one objective to the next and it feels like a small project with real personality, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300229,340330,"I can see why this game has a strong audience. Building out a character was satisfying, and the strategic layer kept me paying attention. For the right player, this is a very easy recommendation.",True
300229,450170,"After a few sessions, this one won me over. The strategic layer kept me paying attention, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",True
300229,532700,"This lands somewhere in the middle for me. It is easy to pick up for a short session, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300230,1020940,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and the puzzle design was solid without feeling unfair. I would recommend it, especially if the tags already sound appealing to you.",True
300230,337880,"I do not think this came together as well as it could have. I could see some appeal because it builds tension well when you let it breathe and it is easy to enjoy this at your own pace, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300230,949170,"This is an easy game for me to recommend. The mood is consistent from start to finish, and it does a good job selling the simulation idea. I would play more of it without much hesitation.",True
300231,739730,"There is a lot to like here, but also a few obvious issues. Building out a character was satisfying, and the atmosphere carried a lot of the experience, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300231,839670,"I had a good time with this one. It works well when i want something low pressure, and solving things felt satisfying more often than frustrating. For the right player, this is a very easy recommendation.",True
300232,845520,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the management layer made the game easy to sink time into and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300232,646200,"I had a good time with this one. It feels like a small project with real personality, and it works well as a solo game. It is worth trying if this genre is already in your wheelhouse.",True
300232,1049270,"I have mixed feelings about this game. It works well when i want something low pressure, and it feels like a small project with real personality, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300232,208730,"This was a really solid surprise. It makes sense why people keep returning to it, and matches stayed lively even after a few rounds. I would recommend it, especially if the tags already sound appealing to you.",True
300232,276750,"It is a decent game, even if it never fully clicked for me. I had to think through each decision, and the strategic layer kept me paying attention, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300233,988070,"I wanted to like this more than I did. I could see some appeal because the moment-to-moment gameplay felt sharp and the atmosphere carried a lot of the experience, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300233,348950,"I can see why this game has a strong audience. It works well as a solo game, and the writing was stronger than I expected. I would recommend it, especially if the tags already sound appealing to you.",True
300233,830890,"There is a lot to like here, but also a few obvious issues. It has a clear identity instead of feeling generic, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300233,879480,"After a few sessions, this one won me over. It was easy to keep moving from one objective to the next, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",True
300234,293720,"I do not think this came together as well as it could have. I could see some appeal because the moment-to-moment gameplay felt sharp and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300234,809440,"I enjoyed parts of it more than the whole package. It works well as a solo game, and the atmosphere is one of its biggest strengths, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300234,904800,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it feels like a small project with real personality and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300234,429720,"I can see why this game has a strong audience. It is easy to enjoy this at your own pace, and it builds tension well when you let it breathe. It does enough well that I would point other people toward it.",True
300235,834210,"I do not think this came together as well as it could have. I could see some appeal because it was easy to keep moving from one objective to the next and putting things together was genuinely satisfying, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300235,403970,"It is a decent game, even if it never fully clicked for me. The atmosphere is one of its biggest strengths, and the story kept me interested, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300235,505460,"I can see why this game has a strong audience. The strategic layer kept me paying attention, and crafting gave the loop some momentum. For the right player, this is a very easy recommendation.",True
300235,437080,"It was fine overall, even if nothing about it really stood out to me.",True
300235,437020,"I had a good time with this one. The atmosphere is one of its biggest strengths, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300236,315430,"This lands somewhere in the middle for me. This feels much better with friends, and the mood is consistent from start to finish, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300236,1017600,"This feels like a game with clear strengths and clear weaknesses. The pacing worked well for an adventure game, and it feels like a small project with real personality, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300237,509210,"I have mixed feelings about this game. It is easy to pick up for a short session, and movement feels better than I expected, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300237,280720,"This was a really solid surprise. The management layer made the game easy to sink time into, and the freedom to approach things my own way helped a lot. It is worth trying if this genre is already in your wheelhouse.",True
300238,596530,"After a few sessions, this one won me over. The progression system felt rewarding, and building out a character was satisfying. It does enough well that I would point other people toward it.",True
300238,432780,"I had mixed feelings, but it was still interesting enough to finish a session or two.",True
300238,494360,"It is a decent game, even if it never fully clicked for me. The atmosphere carried a lot of the experience, and it builds tension well when you let it breathe, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300239,410910,"I can see why this game has a strong audience. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",True
300239,345710,"This was not a terrible game, just a disappointing one for me. I could see some appeal because survival pressure made the sessions memorable and the pacing worked well for an adventure game, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300239,417880,"I had a good time with this one. It works well when i want something low pressure, and solving things felt satisfying more often than frustrating. It is worth trying if this genre is already in your wheelhouse.",True
300239,344810,"This was a really solid surprise. It does a good job selling the simulation idea, and the systems are detailed enough to stay interesting. It is worth trying if this genre is already in your wheelhouse.",True
300240,951420,"This was a really solid surprise. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",True
300240,762240,"After a few sessions, this one won me over. I liked unlocking better tools and options over time, and the pacing worked well for an adventure game. I would play more of it without much hesitation.",True
300241,422920,"I can see why this game has a strong audience. I had to think through each decision, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",True
300241,559100,"I ended up liking this more than I expected. The management layer made the game easy to sink time into, and the writing was stronger than I expected. It does enough well that I would point other people toward it.",True
300241,710740,"I ended up liking this more than I expected. The world gives you plenty to do, and the pacing worked well for an adventure game. I would recommend it, especially if the tags already sound appealing to you.",True
300242,496650,"I enjoyed parts of it more than the whole package. The mood is consistent from start to finish, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300242,418250,"I had a good time with this one. The strategic layer kept me paying attention, and the systems are detailed enough to stay interesting. I would recommend it, especially if the tags already sound appealing to you.",True
300242,37500,"After a few sessions, this one won me over. It works well when i want something low pressure, and solving things felt satisfying more often than frustrating. I would recommend it, especially if the tags already sound appealing to you.",True
300242,435490,"I ended up liking this more than I expected. I liked having room to experiment, and it works well when I want something low pressure. I would recommend it, especially if the tags already sound appealing to you.",True
300243,692270,"I can see why this game has a strong audience. The pacing worked well for an adventure game, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",True
300243,893650,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the moment-to-moment gameplay felt sharp and the strategic layer kept me paying attention, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300243,951260,"I had a good time with this one. Building out a character was satisfying, and the slower pace worked in its favor. It does enough well that I would point other people toward it.",True
300243,307670,"I can see why this game has a strong audience. It was easy to keep moving from one objective to the next, and the atmosphere carried a lot of the experience. I would recommend it, especially if the tags already sound appealing to you.",True
300243,432990,"This was a really solid surprise. Movement feels better than i expected, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",True
300244,777560,"There are some good ideas here, but it did not fully work for me. I could see some appeal because the combat stayed engaging for a long time and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300244,1013630,"This was a really solid surprise. The story kept me interested, and the progression system felt rewarding. For the right player, this is a very easy recommendation.",True
300244,354050,"This lands somewhere in the middle for me. It has a clear identity instead of feeling generic, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300244,360880,"I enjoyed parts of it more than the whole package. It feels like a small project with real personality, and survival pressure made the sessions memorable, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",True
300245,665160,"I can see why this game has a strong audience. It works well when i want something low pressure, and solving things felt satisfying more often than frustrating. I would play more of it without much hesitation.",True
300245,588120,A decent game with some strengths and some obvious rough edges.,True
300245,22380,"I ended up liking this more than I expected. The writing was stronger than i expected, and the mood is consistent from start to finish. I would play more of it without much hesitation.",True
300245,918070,"I ended up liking this more than I expected. It works well as a solo game, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",True
300245,976160,"I have mixed feelings about this game. The systems are detailed enough to stay interesting, and it is easy to pick up for a short session, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300246,295590,"This lands somewhere in the middle for me. The progression system felt rewarding, and putting things together was genuinely satisfying, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300246,213610,"This is an easy game for me to recommend. The handling felt good after a short adjustment period, and once the controls clicked, the platforming was fun. I would play more of it without much hesitation.",True
300246,697930,"There is a lot to like here, but also a few obvious issues. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. I could still recommend it with the right expectations.",True
300247,816030,"This feels like a game with clear strengths and clear weaknesses. The pacing worked well for an adventure game, and I had to think through each decision, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",True
300247,985420,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the moment-to-moment gameplay felt sharp and the combat stayed engaging for a long time, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300248,399880,"I ended up liking this more than I expected. It works well when i want something low pressure, and it is easy to pick up for a short session. I would play more of it without much hesitation.",True
300248,823670,"This feels average to me, though I can still see the appeal for the right player.",False
300249,783790,"After a few sessions, this one won me over. The combat stayed engaging for a long time, and it was easy to keep moving from one objective to the next. I would play more of it without much hesitation.",True
300249,235980,"I ended up liking this more than I expected. It works well when i want something low pressure, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",True
300249,805420,"I had mixed feelings, but it was still interesting enough to finish a session or two.",True
300249,852250,"This is an easy game for me to recommend. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",True
300250,617430,"I can see why this game has a strong audience. The story kept me interested, and it is easy to pick up for a short session. It does enough well that I would point other people toward it.",True
300250,338300,"I had a good time with this one. The gunplay is the main reason i kept playing, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",True
300250,287070,"I ended up liking this more than I expected. The slower pace worked in its favor, and I had to think through each decision. It does enough well that I would point other people toward it.",True
300251,500180,"This feels average to me, though I can still see the appeal for the right player.",True
300251,960610,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the moment-to-moment gameplay felt sharp and it feels like a small project with real personality, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300251,804870,"This feels like a game with clear strengths and clear weaknesses. It has a clear identity instead of feeling generic, and the shooting feels responsive enough to carry the game, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",False
300252,277650,"After a few sessions, this one won me over. The moment-to-moment gameplay felt sharp, and it was easy to keep moving from one objective to the next. For the right player, this is a very easy recommendation.",True
300252,529420,"This was a really solid surprise. It is easy to pick up for a short session, and the puzzle design was solid without feeling unfair. I would play more of it without much hesitation.",True
300252,747920,"This feels like a game with clear strengths and clear weaknesses. It has a clear sense of what it wants to be, and the core loop stayed reasonably engaging, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",True
300253,457760,"This lands somewhere in the middle for me. It feels like a small project with real personality, and the story kept me interested, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300253,337850,"I ended up liking this more than I expected. I had to think through each decision, and the progression system felt rewarding. For the right player, this is a very easy recommendation.",True
300253,905650,"After a few sessions, this one won me over. I had to think through each decision, and matches stayed lively even after a few rounds. I would recommend it, especially if the tags already sound appealing to you.",True
300253,1026820,"This was a really solid surprise. It works well as a solo game, and it feels like a small project with real personality. I would play more of it without much hesitation.",True
300254,554750,"I had a good time with this one. It does a good job selling the simulation idea, and the systems are detailed enough to stay interesting. I would recommend it, especially if the tags already sound appealing to you.",True
300254,806330,"I wanted to like this more than I did. I could see some appeal because the moment-to-moment gameplay felt sharp and it feels like a small project with real personality, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300254,434020,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",True
300254,722010,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it feels like a small project with real personality and the atmosphere carried a lot of the experience, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300255,603420,"This feels like a game with clear strengths and clear weaknesses. Once the controls clicked, the platforming was fun, and movement feels better than I expected, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300255,256030,"I enjoyed parts of it more than the whole package. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300255,511140,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and it was easy to keep moving from one objective to the next. I would recommend it, especially if the tags already sound appealing to you.",True
300255,473810,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it does a good job selling the simulation idea and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300255,781640,"After a few sessions, this one won me over. The combat stayed engaging for a long time, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",True
300256,301300,"This was a really solid surprise. The combat stayed engaging for a long time, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",True
300256,824250,"I had a good time with this one. It has a clear identity instead of feeling generic, and it works well when I want something low pressure. I would play more of it without much hesitation.",True
300256,372190,"I wanted to like this more than I did. I could see some appeal because the strategic layer kept me paying attention and I had to think through each decision, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300257,739180,"I can see why this game has a strong audience. It works well when i want something low pressure, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",True
300257,658530,"This was a really solid surprise. It is easy to pick up for a short session, and the story kept me interested. It does enough well that I would point other people toward it.",True
300258,476490,"I ended up liking this more than I expected. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",True
300258,897420,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the co-op side adds a lot of replay value and the humor landed more often than not, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300258,2370,"I have mixed feelings about this game. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300258,956360,"This is an easy game for me to recommend. It was easy to keep moving from one objective to the next, and the pacing worked well for an adventure game. For the right player, this is a very easy recommendation.",True
300259,302910,"I enjoyed parts of it more than the whole package. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",True
300259,721420,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the combat stayed engaging for a long time and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300259,613450,"I had a good time with this one. The story kept me interested, and it is easy to enjoy this at your own pace. It does enough well that I would point other people toward it.",True
300259,477800,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it works well when I want something low pressure and it is easy to pick up for a short session, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300260,857510,"There is a lot to like here, but also a few obvious issues. It is easy to pick up for a short session, and it feels like a small project with real personality, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300260,882040,"It is a decent game, even if it never fully clicked for me. It works well when i want something low pressure, and the writing was stronger than I expected, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300260,573670,"I can see why this game has a strong audience. It was easy to keep moving from one objective to the next, and it works well when I want something low pressure. I would play more of it without much hesitation.",True
300260,404400,"I can see why this game has a strong audience. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",True
300260,903830,"I can see why this game has a strong audience. The strategic layer kept me paying attention, and the systems are detailed enough to stay interesting. It is worth trying if this genre is already in your wheelhouse.",True
300261,403270,"I ended up liking this more than I expected. It works well when i want something low pressure, and it is easy to pick up for a short session. I would play more of it without much hesitation.",True
300261,777160,"This was a really solid surprise. The pacing worked well for an adventure game, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",True
300261,763300,"I do not think this came together as well as it could have. I could see some appeal because I liked juggling the different systems and the strategic layer kept me paying attention, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300261,394680,"This was a really solid surprise. It works well when i want something low pressure, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",True
300261,946380,"I had mixed feelings, but it was still interesting enough to finish a session or two.",True
300262,385060,"I had a good time with this one. Turn-based decisions gave the game more depth, and I had to think through each decision. It does enough well that I would point other people toward it.",True
300262,841830,"I can see why this game has a strong audience. It is easy to pick up for a short session, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",True
300262,406690,"This is an easy game for me to recommend. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",True
300263,967410,"This lands somewhere in the middle for me. The combat stayed engaging for a long time, and it works well as a solo game, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",True
300263,583060,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it feels like a small project with real personality and the strategic layer kept me paying attention, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300263,573110,"This lands somewhere in the middle for me. It has a clear identity instead of feeling generic, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",True
300263,468920,"This was a really solid surprise. The systems are detailed enough to stay interesting, and it works well when I want something low pressure. It does enough well that I would point other people toward it.",True
300264,357310,"I can see why this game has a strong audience. The slower pace worked in its favor, and matches stayed lively even after a few rounds. It does enough well that I would point other people toward it.",True
300264,294710,"There is a lot to like here, but also a few obvious issues. It is easy to pick up for a short session, and it works well when I want something low pressure, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300264,668510,"This was a really solid surprise. It is easy to pick up for a short session, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300265,941410,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",True
300265,761660,"I do not think this came together as well as it could have. I could see some appeal because it works well when I want something low pressure and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300265,614910,A decent game with some strengths and some obvious rough edges.,True
300266,906680,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it was easy to keep moving from one objective to the next and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300266,543600,"It was fine overall, even if nothing about it really stood out to me.",False
300266,818410,"This is an easy game for me to recommend. It does a good job selling the simulation idea, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",True
300266,400790,"I have mixed feelings about this game. The shooting feels responsive enough to carry the game, and the combat stayed engaging for a long time, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300266,315920,"After a few sessions, this one won me over. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",True
300267,656940,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because movement feels better than I expected and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300267,540610,"This was a really solid surprise. Solving things felt satisfying more often than frustrating, and it is easy to pick up for a short session. I would recommend it, especially if the tags already sound appealing to you.",True
300267,869560,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it works well as a solo game and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300267,514090,"I can see why this game has a strong audience. Solving things felt satisfying more often than frustrating, and the puzzle design was solid without feeling unfair. I would play more of it without much hesitation.",True
300268,801610,"I do not think this came together as well as it could have. I could see some appeal because it works well when I want something low pressure and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300268,282640,"I had a good time with this one. The moment-to-moment gameplay felt sharp, and it was easy to keep moving from one objective to the next. I would recommend it, especially if the tags already sound appealing to you.",True
300269,336140,"This is an easy game for me to recommend. The atmosphere is one of its biggest strengths, and the pacing worked well for an adventure game. It is worth trying if this genre is already in your wheelhouse.",True
300269,648430,"This feels average to me, though I can still see the appeal for the right player.",False
300269,581320,"This was a really solid surprise. The world gives you plenty to do, and the shooting feels responsive enough to carry the game. For the right player, this is a very easy recommendation.",True
300270,429690,"This was a really solid surprise. The moment-to-moment gameplay felt sharp, and the humor landed more often than not. It is worth trying if this genre is already in your wheelhouse.",True
300270,466490,"This lands somewhere in the middle for me. The writing was stronger than i expected, and solving things felt satisfying more often than frustrating, but the experience still loses momentum in places. I could still recommend it with the right expectations.",True
300270,756320,A decent game with some strengths and some obvious rough edges.,True
300270,462630,"I ended up liking this more than I expected. The co-op side adds a lot of replay value, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300270,958090,"I can see why this game has a strong audience. The moment-to-moment gameplay felt sharp, and it builds tension well when you let it breathe. For the right player, this is a very easy recommendation.",True
300271,423750,"This feels like a game with clear strengths and clear weaknesses. It works well when i want something low pressure, and it feels like a small project with real personality, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300271,1044640,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",True
300271,968350,"After a few sessions, this one won me over. It has a clear identity instead of feeling generic, and the pacing worked well for an adventure game. I would recommend it, especially if the tags already sound appealing to you.",True
300271,680970,"I had a good time with this one. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",True
300271,311250,"This was a really solid surprise. It has a clear identity instead of feeling generic, and solving things felt satisfying more often than frustrating. I would play more of it without much hesitation.",True
300272,328550,"After a few sessions, this one won me over. The progression system felt rewarding, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",True
300272,556230,"I can see why this game has a strong audience. It was easy to keep moving from one objective to the next, and it is easy to pick up for a short session. For the right player, this is a very easy recommendation.",True
300272,352760,"After a few sessions, this one won me over. The moment-to-moment gameplay felt sharp, and I had to think through each decision. It does enough well that I would point other people toward it.",True
300273,432370,"I enjoyed parts of it more than the whole package. It has a clear identity instead of feeling generic, and the puzzle design was solid without feeling unfair, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300273,594120,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it has a clear identity instead of feeling generic and it feels like a small project with real personality, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300274,355410,"I had a good time with this one. It works well when i want something low pressure, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",True
300274,845040,"I can see why this game has a strong audience. The moment-to-moment gameplay felt sharp, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",True
300275,548360,"After a few sessions, this one won me over. It is easy to pick up for a short session, and the handling felt good after a short adjustment period. It does enough well that I would point other people toward it.",True
300275,644080,"I enjoyed parts of it more than the whole package. It has a clear identity instead of feeling generic, and the puzzle design was solid without feeling unfair, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300275,324260,"I ended up liking this more than I expected. The strategic layer kept me paying attention, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300275,704350,"I have mixed feelings about this game. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300275,418650,"I ended up liking this more than I expected. The shooting feels responsive enough to carry the game, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",True
300276,541560,"This feels like a game with clear strengths and clear weaknesses. The strategic layer kept me paying attention, and it feels like a small project with real personality, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300276,314560,"This lands somewhere in the middle for me. Solving things felt satisfying more often than frustrating, and I liked unlocking better tools and options over time, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300277,247430,"This lands somewhere in the middle for me. The shooting feels responsive enough to carry the game, and the freedom to approach things my own way helped a lot, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300277,500150,"There is a lot to like here, but also a few obvious issues. Solving things felt satisfying more often than frustrating, and the pacing worked well for an adventure game, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300277,758930,"After a few sessions, this one won me over. Putting things together was genuinely satisfying, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",True
300277,558060,"I enjoyed parts of it more than the whole package. It works well when i want something low pressure, and it feels like a small project with real personality, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",True
300277,338540,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it is easy to enjoy this at your own pace and the progression system felt rewarding, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
