user_id,app_id,comment,recommended
200386,424250,"This was a really solid surprise. The strategic layer kept me paying attention, and resource management added real tension. I would play more of it without much hesitation.",TRUE
200387,844490,"I can see why this game has a strong audience. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",TRUE
200388,733030,"This was a really solid surprise. It works well when i want something low pressure, and matches stayed lively even after a few rounds. It does enough well that I would point other people toward it.",TRUE
200389,658150,"After a few sessions, this one won me over. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp. For the right player, this is a very easy recommendation.",TRUE
200390,953760,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it feels like a small project with real personality and the pacing worked well for an adventure game, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200391,266840,"This was a really solid surprise. The story kept me interested, and it does a good job selling the simulation idea. For the right player, this is a very easy recommendation.",TRUE
200392,55100,"This was a really solid surprise. The atmosphere is one of its biggest strengths, and it is easy to enjoy this at your own pace. I would play more of it without much hesitation.",TRUE
200393,748540,"It is a decent game, even if it never fully clicked for me. It is easy to pick up for a short session, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
200394,610180,"This is an easy game for me to recommend. It is easy to pick up for a short session, and the strategic layer kept me paying attention. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200395,325300,"This is an easy game for me to recommend. It works well when i want something low pressure, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",TRUE
200396,751440,"After a few sessions, this one won me over. The gunplay is the main reason i kept playing, and it was easy to keep moving from one objective to the next. It does enough well that I would point other people toward it.",TRUE
200397,506590,"This feels like a game with clear strengths and clear weaknesses. It does a good job selling the simulation idea, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
200398,290040,"This lands somewhere in the middle for me. Movement feels better than i expected, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
200399,239820,"I had a good time with this one. I liked juggling the different systems, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
200400,689700,"I had a good time with this one. It was easy to keep moving from one objective to the next, and the strategic layer kept me paying attention. It does enough well that I would point other people toward it.",TRUE
200401,446490,"I wanted to like this more than I did. I could see some appeal because it is easy to pick up for a short session and it does a good job selling the simulation idea, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200402,272470,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it was easy to keep moving from one objective to the next. It is worth trying if this genre is already in your wheelhouse.",TRUE
200403,262870,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it does a good job selling the simulation idea and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200404,538880,"I can see why this game has a strong audience. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",TRUE
200405,876960,"I wanted to like this more than I did. I could see some appeal because it feels like a small project with real personality and I had to think through each decision, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
200406,1023280,"After a few sessions, this one won me over. It is easy to pick up for a short session, and it works well when I want something low pressure. It does enough well that I would point other people toward it.",TRUE
200407,869560,"I do not think this came together as well as it could have. I could see some appeal because it works well as a solo game and it is easy to enjoy this at your own pace, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
200408,604300,"After a few sessions, this one won me over. It works well when i want something low pressure, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",TRUE
200409,383700,"There is a lot to like here, but also a few obvious issues. It works well when i want something low pressure, and the combat stayed engaging for a long time, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
200410,410890,"I ended up liking this more than I expected. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",TRUE
200411,339690,"There is a lot to like here, but also a few obvious issues. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
200412,446570,"This was not a terrible game, just a disappointing one for me. I could see some appeal because I could understand the appeal after spending some time with it and it has a clear sense of what it wants to be, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
200413,885780,"This is an easy game for me to recommend. Crafting gave the loop some momentum, and the progression system felt rewarding. It does enough well that I would point other people toward it.",TRUE
200414,655460,"This feels average to me, though I can still see the appeal for the right player.",FALSE
200415,864510,"After a few sessions, this one won me over. The gunplay is the main reason i kept playing, and the moment-to-moment gameplay felt sharp. It is worth trying if this genre is already in your wheelhouse.",TRUE
200416,257970,"I had a good time with this one. Turn-based decisions gave the game more depth, and the slower pace worked in its favor. For the right player, this is a very easy recommendation.",TRUE
200417,837530,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the progression system felt rewarding and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200418,929210,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the handling felt good after a short adjustment period and the races stayed entertaining instead of repetitive, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200419,591640,"I ended up liking this more than I expected. It has a clear identity instead of feeling generic, and the combat stayed engaging for a long time. For the right player, this is a very easy recommendation.",TRUE
200420,874370,"This is an easy game for me to recommend. It feels like a small project with real personality, and it was easy to keep moving from one objective to the next. It is worth trying if this genre is already in your wheelhouse.",TRUE
200421,409720,"This is an easy game for me to recommend. It works well as a solo game, and the progression system felt rewarding. It does enough well that I would point other people toward it.",TRUE
200422,765290,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it feels like a small project with real personality and the combat stayed engaging for a long time, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
200423,655770,"This is an easy game for me to recommend. It is easy to pick up for a short session, and the writing was stronger than I expected. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200424,368700,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",TRUE
200425,818760,"After a few sessions, this one won me over. Solving things felt satisfying more often than frustrating, and the slower pace worked in its favor. It does enough well that I would point other people toward it.",TRUE
200426,844750,"I have mixed feelings about this game. The races stayed entertaining instead of repetitive, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
200427,527900,"This is an easy game for me to recommend. It is easy to pick up for a short session, and it works well when I want something low pressure. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200428,700990,"I have mixed feelings about this game. The combat stayed engaging for a long time, and it does a good job selling the simulation idea, but the experience still loses momentum in places. I could still recommend it with the right expectations.",TRUE
200429,452510,"I had a good time with this one. The combat stayed engaging for a long time, and it works well as a solo game. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200430,304170,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the pacing worked well for an adventure game and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200431,589770,"I ended up liking this more than I expected. Movement feels better than i expected, and the moment-to-moment gameplay felt sharp. It is worth trying if this genre is already in your wheelhouse.",TRUE
200432,911950,"I can see why this game has a strong audience. The gunplay is the main reason i kept playing, and the moment-to-moment gameplay felt sharp. It is worth trying if this genre is already in your wheelhouse.",TRUE
200433,687890,"I ended up liking this more than I expected. The combat stayed engaging for a long time, and it works well when I want something low pressure. I would play more of it without much hesitation.",TRUE
200434,283310,"I can see why this game has a strong audience. The atmosphere is one of its biggest strengths, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200435,220780,"I had a good time with this one. Once the controls clicked, the platforming was fun, and it works well when I want something low pressure. For the right player, this is a very easy recommendation.",TRUE
200436,102840,"I ended up liking this more than I expected. It makes sense why people keep returning to it, and the gunplay is the main reason I kept playing. I would play more of it without much hesitation.",TRUE
200437,878780,"There is a lot to like here, but also a few obvious issues. It works well when i want something low pressure, and it is easy to pick up for a short session, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200438,562050,"There is a lot to like here, but also a few obvious issues. The puzzle design was solid without feeling unfair, and it feels like a small project with real personality, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
200439,836540,"I had a good time with this one. The pacing worked well for an adventure game, and it was easy to keep moving from one objective to the next. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200440,1026960,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it feels like a small project with real personality and it does a good job selling the simulation idea, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
200441,751350,"After a few sessions, this one won me over. It works well when i want something low pressure, and the combat stayed engaging for a long time. I would play more of it without much hesitation.",TRUE
200442,781040,"I wanted to like this more than I did. I could see some appeal because the moment-to-moment gameplay felt sharp and it does a good job selling the simulation idea, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200443,598440,"It is a decent game, even if it never fully clicked for me. It has a clear identity instead of feeling generic, and it feels like a small project with real personality, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
200444,429950,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the pacing worked well for an adventure game and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200445,913090,"I ended up liking this more than I expected. It feels like a small project with real personality, and building out a character was satisfying. It does enough well that I would point other people toward it.",TRUE
200446,661430,"I can see why this game has a strong audience. The puzzle design was solid without feeling unfair, and it works well as a solo game. For the right player, this is a very easy recommendation.",TRUE
200447,737530,"There is a lot to like here, but also a few obvious issues. It feels like a small project with real personality, and the pacing worked well for an adventure game, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",TRUE
200448,1028550,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
200449,719800,"I had mixed feelings, but it was still interesting enough to finish a session or two.",TRUE
200450,464800,"There is a lot to like here, but also a few obvious issues. Solving things felt satisfying more often than frustrating, and building out a character was satisfying, but the experience still loses momentum in places. I could still recommend it with the right expectations.",TRUE
200451,835560,"This feels like a game with clear strengths and clear weaknesses. It feels like a small project with real personality, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. I could still recommend it with the right expectations.",TRUE
200452,339230,"I have mixed feelings about this game. The shooting feels responsive enough to carry the game, and it makes sense why people keep returning to it, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
200453,355490,"I have mixed feelings about this game. It feels like a small project with real personality, and I had to think through each decision, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
200454,828580,"This was a really solid surprise. It does a good job selling the simulation idea, and the moment-to-moment gameplay felt sharp. For the right player, this is a very easy recommendation.",TRUE
200455,656380,"This is an easy game for me to recommend. The strategic layer kept me paying attention, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200456,377500,"I ended up liking this more than I expected. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. I would play more of it without much hesitation.",TRUE
200457,733530,"This was a really solid surprise. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. I would play more of it without much hesitation.",TRUE
200458,370210,"This is an easy game for me to recommend. The systems are detailed enough to stay interesting, and it does a good job selling the simulation idea. I would play more of it without much hesitation.",TRUE
200459,934060,"It is a decent game, even if it never fully clicked for me. It builds tension well when you let it breathe, and the strategic layer kept me paying attention, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200460,345290,"This is an easy game for me to recommend. The pacing worked well for an adventure game, and the story kept me interested. I would play more of it without much hesitation.",TRUE
200461,372750,"I enjoyed parts of it more than the whole package. The moment-to-moment gameplay felt sharp, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",TRUE
200462,564530,"This is an easy game for me to recommend. It is easy to enjoy this at your own pace, and it does a good job selling the simulation idea. It does enough well that I would point other people toward it.",TRUE
200463,998730,"This feels like a game with clear strengths and clear weaknesses. It is easy to pick up for a short session, and it works well as a solo game, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
200464,938170,"This is an easy game for me to recommend. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",TRUE
200465,496460,"This was a really solid surprise. The co-op side adds a lot of replay value, and matches stayed lively even after a few rounds. It does enough well that I would point other people toward it.",TRUE
200466,1049840,"I ended up liking this more than I expected. I had to think through each decision, and the combat stayed engaging for a long time. It does enough well that I would point other people toward it.",TRUE
200467,479200,"This is an easy game for me to recommend. The moment-to-moment gameplay felt sharp, and it was easy to keep moving from one objective to the next. It is worth trying if this genre is already in your wheelhouse.",TRUE
200468,368830,"I can see why this game has a strong audience. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",TRUE
200469,867540,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because turn-based decisions gave the game more depth and the slower pace worked in its favor, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200470,816710,"I had mixed feelings, but it was still interesting enough to finish a session or two.",TRUE
200471,809460,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
200472,485290,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",TRUE
200473,666220,"I had a good time with this one. The gunplay is the main reason i kept playing, and it works well as a solo game. For the right player, this is a very easy recommendation.",TRUE
200474,868810,"There is a lot to like here, but also a few obvious issues. It works well when i want something low pressure, and it is easy to pick up for a short session, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200475,999200,"I had a good time with this one. The shooting feels responsive enough to carry the game, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",TRUE
200476,601750,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the systems are detailed enough to stay interesting and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200477,708430,"It is a decent game, even if it never fully clicked for me. The pacing worked well for an adventure game, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
200478,311860,"This feels like a game with clear strengths and clear weaknesses. The systems are detailed enough to stay interesting, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
200479,1022010,"I can see why this game has a strong audience. Once the controls clicked, the platforming was fun, and the humor landed more often than not. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200480,730690,"This is an easy game for me to recommend. It works well when i want something low pressure, and it feels like a small project with real personality. I would play more of it without much hesitation.",TRUE
200481,15320,"After a few sessions, this one won me over. Exploring the world was the best part, and it does a good job selling the simulation idea. I would play more of it without much hesitation.",TRUE
200482,956430,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it is easy to pick up for a short session and it works well when I want something low pressure, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
200483,739220,"I have mixed feelings about this game. It was easy to keep moving from one objective to the next, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200484,283490,"This feels like a game with clear strengths and clear weaknesses. I could understand the appeal after spending some time with it, and it does a respectable job with its main idea, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
200485,15130,"I had a good time with this one. The combat stayed engaging for a long time, and the mood is consistent from start to finish. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200486,292990,"I ended up liking this more than I expected. It does a good job selling the simulation idea, and the systems are detailed enough to stay interesting. It does enough well that I would point other people toward it.",TRUE
200487,898450,"I had a good time with this one. The combat stayed engaging for a long time, and the gunplay is the main reason I kept playing. I would play more of it without much hesitation.",TRUE
200488,799670,"I ended up liking this more than I expected. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",TRUE
200489,413580,"I ended up liking this more than I expected. The combat stayed engaging for a long time, and it works well as a solo game. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200490,743110,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",TRUE
200491,479180,"This was not a terrible game, just a disappointing one for me. I could see some appeal because building out a character was satisfying and it feels like a small project with real personality, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200492,816280,"I can see why this game has a strong audience. It feels like a small project with real personality, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",TRUE
200493,740780,"This feels like a game with clear strengths and clear weaknesses. It is easy to pick up for a short session, and it has a light tone that makes it easy to keep going, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
200494,999350,"After a few sessions, this one won me over. It feels like a small project with real personality, and the progression system felt rewarding. It is worth trying if this genre is already in your wheelhouse.",TRUE
200495,1009910,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it has a clear identity instead of feeling generic and it is easy to pick up for a short session, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200496,544580,"After a few sessions, this one won me over. It works well when i want something low pressure, and it is easy to pick up for a short session. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200497,462530,"This was a really solid surprise. It was easy to keep moving from one objective to the next, and the pacing worked well for an adventure game. It does enough well that I would point other people toward it.",TRUE
200498,1022550,"This was a really solid surprise. It makes sense why people keep returning to it, and the combat stayed engaging for a long time. I would play more of it without much hesitation.",TRUE
200499,749540,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the world gives you plenty to do and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200500,601510,"This is an easy game for me to recommend. It works well as a solo game, and the progression system felt rewarding. It is worth trying if this genre is already in your wheelhouse.",TRUE
200501,1020250,"I ended up liking this more than I expected. The handling felt good after a short adjustment period, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",TRUE
200502,929290,"I wanted to like this more than I did. I could see some appeal because it works well when I want something low pressure and it feels like a small project with real personality, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
200503,693670,"After a few sessions, this one won me over. The moment-to-moment gameplay felt sharp, and the writing was stronger than I expected. For the right player, this is a very easy recommendation.",TRUE
200504,869930,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it feels like a small project with real personality and once the controls clicked, the platforming was fun, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
200505,905330,"It is a decent game, even if it never fully clicked for me. The handling felt good after a short adjustment period, and it feels like a small project with real personality, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
200506,614250,"It is a decent game, even if it never fully clicked for me. It works well when i want something low pressure, and the puzzle design was solid without feeling unfair, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
200507,559100,"This lands somewhere in the middle for me. The story kept me interested, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
200508,545430,"I had a good time with this one. It works well when i want something low pressure, and the combat stayed engaging for a long time. It is worth trying if this genre is already in your wheelhouse.",TRUE
200509,376480,"This lands somewhere in the middle for me. It has a clear identity instead of feeling generic, and the progression system felt rewarding, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
200510,736570,"After a few sessions, this one won me over. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200511,564700,"I ended up liking this more than I expected. The story kept me interested, and the pacing worked well for an adventure game. For the right player, this is a very easy recommendation.",TRUE
200512,888250,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the systems are detailed enough to stay interesting and it does a good job selling the simulation idea, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
200513,680970,"This is an easy game for me to recommend. I had to think through each decision, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",TRUE
200514,971900,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it does a good job selling the simulation idea and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
200515,935110,"There are some good ideas here, but it did not fully work for me. I could see some appeal because the world gives you plenty to do and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200516,819880,"I ended up liking this more than I expected. It is easy to pick up for a short session, and it works well when I want something low pressure. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200517,449350,"There is a lot to like here, but also a few obvious issues. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200518,856240,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",TRUE
200519,825000,"This lands somewhere in the middle for me. It has a clear identity instead of feeling generic, and the combat stayed engaging for a long time, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",TRUE
200520,707110,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and it was easy to keep moving from one objective to the next. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200521,15210,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",FALSE
200522,355410,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and it is easy to pick up for a short session. It does enough well that I would point other people toward it.",TRUE
200523,250540,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the progression system felt rewarding and it feels like a small project with real personality, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200524,786350,"After a few sessions, this one won me over. It has a clear identity instead of feeling generic, and once the controls clicked, the platforming was fun. It does enough well that I would point other people toward it.",TRUE
200525,269210,"After a few sessions, this one won me over. The moment-to-moment gameplay felt sharp, and the co-op side adds a lot of replay value. I would play more of it without much hesitation.",TRUE
200526,498240,"I had a good time with this one. The pacing worked well for an adventure game, and the moment-to-moment gameplay felt sharp. It is worth trying if this genre is already in your wheelhouse.",TRUE
200527,57640,"This is an easy game for me to recommend. It is easy to enjoy this at your own pace, and it was easy to keep moving from one objective to the next. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200528,501120,"I can see why this game has a strong audience. The systems are detailed enough to stay interesting, and it is easy to enjoy this at your own pace. I would play more of it without much hesitation.",TRUE
200529,717820,"I do not think this came together as well as it could have. I could see some appeal because the shooting feels responsive enough to carry the game and the gunplay is the main reason I kept playing, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
200530,1004650,"I can see why this game has a strong audience. It is easy to pick up for a short session, and the strategic layer kept me paying attention. For the right player, this is a very easy recommendation.",TRUE
200531,454080,"I enjoyed parts of it more than the whole package. It has a clear identity instead of feeling generic, and it feels like a small project with real personality, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
200532,904930,"It is a decent game, even if it never fully clicked for me. It feels like a small project with real personality, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I could still recommend it with the right expectations.",TRUE
200533,667340,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the atmosphere carried a lot of the experience and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200534,763630,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the combat stayed engaging for a long time and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
200535,713530,"It was fine overall, even if nothing about it really stood out to me.",TRUE
200536,753360,"I had a good time with this one. Building out a character was satisfying, and it is easy to pick up for a short session. For the right player, this is a very easy recommendation.",TRUE
200537,714840,"I have mixed feelings about this game. It has a clear identity instead of feeling generic, and the combat stayed engaging for a long time, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
200538,416040,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it makes sense why people keep returning to it and the gunplay is the main reason I kept playing, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
200539,864010,"It is a decent game, even if it never fully clicked for me. It works well when i want something low pressure, and it feels like a small project with real personality, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200540,6510,"After a few sessions, this one won me over. The mood is consistent from start to finish, and the pacing worked well for an adventure game. I would play more of it without much hesitation.",TRUE
200541,343250,"This is an easy game for me to recommend. It was easy to keep moving from one objective to the next, and movement feels better than I expected. It is worth trying if this genre is already in your wheelhouse.",TRUE
200542,370210,"After a few sessions, this one won me over. The systems are detailed enough to stay interesting, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",TRUE
200543,561610,"I can see why this game has a strong audience. It works well as a solo game, and it does a good job selling the simulation idea. It does enough well that I would point other people toward it.",TRUE
200544,552900,"After a few sessions, this one won me over. It feels like a small project with real personality, and movement feels better than I expected. For the right player, this is a very easy recommendation.",TRUE
200545,937140,"I can see why this game has a strong audience. Once the controls clicked, the platforming was fun, and the progression system felt rewarding. I would play more of it without much hesitation.",TRUE
200546,383960,"I can see why this game has a strong audience. It is easy to enjoy this at your own pace, and the progression system felt rewarding. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200547,561740,"I can see why this game has a strong audience. Turn-based decisions gave the game more depth, and the slower pace worked in its favor. I would recommend it, especially if the tags already sound appealing to you.",TRUE
200548,563490,"It is a decent game, even if it never fully clicked for me. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
200549,316020,"This was a really solid surprise. The combat stayed engaging for a long time, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",TRUE
200550,448530,"This was a really solid surprise. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
200551,744420,"I had a good time with this one. It feels like a small project with real personality, and it is easy to pick up for a short session. For the right player, this is a very easy recommendation.",TRUE
200552,977400,"I can see why this game has a strong audience. It works well as a solo game, and matches stayed lively even after a few rounds. It does enough well that I would point other people toward it.",TRUE
200553,1003530,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the combat stayed engaging for a long time and the pacing worked well for an adventure game, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
200554,831070,"I had a good time with this one. The puzzle design was solid without feeling unfair, and solving things felt satisfying more often than frustrating. It is worth trying if this genre is already in your wheelhouse.",TRUE
200555,688060,"This is an easy game for me to recommend. It does a good job selling the simulation idea, and the mood is consistent from start to finish. For the right player, this is a very easy recommendation.",TRUE
200556,348200,"This is an easy game for me to recommend. I could understand the appeal after spending some time with it, and it does a respectable job with its main idea. For the right player, this is a very easy recommendation.",TRUE
200557,354140,"After a few sessions, this one won me over. The systems are detailed enough to stay interesting, and the mood is consistent from start to finish. I would play more of it without much hesitation.",TRUE
200558,333760,"It is a decent game, even if it never fully clicked for me. The combat stayed engaging for a long time, and it feels like a small project with real personality, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
200559,339090,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",TRUE
200560,1051500,"This feels like a game with clear strengths and clear weaknesses. The systems are detailed enough to stay interesting, and I had to think through each decision, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
200561,591370,"I had a good time with this one. The freedom to approach things my own way helped a lot, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",TRUE
